235377,"Блокнот Axent А5 80sheets. square, Catsline (8000-14-А)",U0180354,8000-14-А,73.28,,"<p>

<b>Axent А5 80sheets. square, Catsline (8000-14-А) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/5/4/U0180354_big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/4/U0180354_2big.jpg,,,,Производитель,Axent,Модель,"А5 80sheets. square, Catsline",Артикул,8000-14-А,Формат,А5,Линовка,клетка,Цвет бумаги,кремовая,Количество листов,80,Цвет обложки,разноцветный,Материал обложки,пластик,Переплет,нитко-клеевое,Сшивка блока,боковая,Страна производства,Германия
235379,"Блокнот Axent А5 80sheets. square, Stripes (8000-15-А)",U0180356,8000-15-А,74.83,,"<p>

<b>Axent А5 80sheets. square, Stripes (8000-15-А) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/5/6/U0180356_big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/6/U0180356_2big.jpg,,,,Производитель,Axent,Модель,"А5 80sheets. square, Stripes",Артикул,8000-15-А,Формат,А5,Линовка,клетка,Цвет бумаги,кремовая,Количество листов,80,Цвет обложки,черный с красным,Материал обложки,пластик,Переплет,нитко-клеевое,Сшивка блока,боковая,Страна производства,Германия
235380,"Блокнот Axent А6 80sheets. square, Catsline (8001-14-А)",U0180357,8001-14-А,44.4,,"<p>

<b>Axent А6 80sheets. square, Catsline (8001-14-А) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/5/7/U0180357_big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/7/U0180357_2big.jpg,,,,Производитель,Axent,Модель,"А6 80sheets. square, Catsline",Артикул,8001-14-А,Формат,А6,Линовка,клетка,Цвет бумаги,кремовая,Количество листов,80,Цвет обложки,полноцветный рисунок,Материал обложки,пластик,Переплет,нитко-клеевое,Сшивка блока,боковая,Страна производства,Германия
235381,"Блокнот Axent А6 80sheets. square, Gapchinska-18 (8001-18-А)",U0180358,8001-18-А,52.78,,"<p>

<b>Axent А6 80sheets. square, Gapchinska-18 (8001-18-А) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/5/8/U0180358_big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/8/U0180358_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/8/U0180358_3big.jpg,,,Производитель,Axent,Модель,"А6 80sheets. square, Gapchinska-18",Артикул,8001-18-А,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,полноцветный рисунок,Материал обложки,пластик,Переплет,нитко-клеевое,Сшивка блока,боковая,Страна производства,Германия
235382,"Блокнот Axent А6 80sheets. square, Stripes (8001-15-А)",U0180359,8001-15-А,36.02,,"<p>

<b>Axent А6 80sheets. square, Stripes (8001-15-А) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/5/9/U0180359_big.jpg,http://opt.brain.com.ua/static/images/prod_img/5/9/U0180359_2big.jpg,,,,Производитель,Axent,Модель,"А6 80sheets. square, Stripes",Артикул,8001-15-А,Формат,А6,Линовка,клетка,Цвет бумаги,кремовая,Количество листов,80,Цвет обложки,черный с синим,Материал обложки,пластик,Переплет,нитко-клеевое,Сшивка блока,боковая,Страна производства,Германия
235383,"Блокнот Axent with dividers А5, 120sheets, square, green (8405-03-A)",U0180360,8405-03-A,68.62,,"<p>

<b>Axent with dividers А5, 120sheets, square, green (8405-03-A) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/6/0/U0180360_big.jpg,,,,,Производитель,Axent,Модель,"with dividers А5, 120sheets, square, green",Артикул,8405-03-A,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,120,Цвет обложки,зеленый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Германия
235384,"Блокнот Axent with dividers А5, 120sheets, square, orange (8405-04-A)",U0180361,8405-04-A,68.31,,"<p>

<b>Axent with dividers А5, 120sheets, square, orange (8405-04-A) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/6/1/U0180361_big.jpg,,,,,Производитель,Axent,Модель,"with dividers А5, 120sheets, square, orange",Артикул,8405-04-A,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,120,Цвет обложки,оранжевый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Германия
235385,"Блокнот Axent with dividers А5, 120sheets, square, blue (8405-01-A)",U0180362,8405-01-A,94.39,,"<p>

<b>Axent with dividers А5, 120sheets, square, blue (8405-01-A) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/6/2/U0180362_big.jpg,,,,,Производитель,Axent,Модель,"with dividers А5, 120sheets, square, blue",Артикул,8405-01-A,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,120,Цвет обложки,синий,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Германия
235386,"Блокнот Axent with dividers А5, 120sheets, square, red (8405-02-A)",U0180363,8405-02-A,94.39,,"<p>

<b>Axent with dividers А5, 120sheets, square, red (8405-02-A) </b>- это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Немецкая компания Axent – это торговая марка, выпускающая широкий ассортимент канцелярских товаров для офиса. Продукция компании станет вашим личным помощником, который никогда не подведет, выделит как профессионала и подчеркнет именно ваш индивидуальный стиль. Бренду Axent удалось отойти от скучных шаблонов в офисной канцелярии и предложить интересные дизайнерские решения, современные цвета и необычные фактуры. Axent – это больше, чем просто канцелярия, это канцелярия с характером, это продукты, которыми приятно пользоваться. 

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",Axent,http://opt.brain.com.ua/static/images/prod_img/6/3/U0180363_big.jpg,,,,,Производитель,Axent,Модель,"with dividers А5, 120sheets, square, red",Артикул,8405-02-A,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,120,Цвет обложки,красный,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Германия
235439,"Блокнот BUROMAX spiral top, А4, 48sheets, square, blue (BM.2460-02)",U0182562,BM.2460-02,19.25,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/2/U0182562_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А4, 48sheets, square, blue",Артикул,BM.2460-02,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,синий,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235440,"Блокнот BUROMAX spiral top, А4, 48sheets, square, green (BM.2460-04)",U0182563,BM.2460-04,19.25,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/3/U0182563_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А4, 48sheets, square, green",Артикул,BM.2460-04,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,зеленый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235441,"Блокнот BUROMAX spiral top, А4, 48sheets, square, violet (BM.2460-07)",U0182564,BM.2460-07,19.25,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/4/U0182564_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А4, 48sheets, square, violet",Артикул,BM.2460-07,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,фиолетовый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235442,"Блокнот BUROMAX spiral top, А4, 48sheets, square, burgundy (BM.2460-13)",U0182565,BM.2460-13,19.25,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/5/U0182565_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А4, 48sheets, square, burgundy",Артикул,BM.2460-13,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,бордовый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235443,"Блокнот BUROMAX spiral top, А5, 48sheets, square, green (BM.2470-04)",U0182567,BM.2470-04,9.94,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/7/U0182567_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А5, 48sheets, square, green",Артикул,BM.2470-04,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,зеленый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235444,"Блокнот BUROMAX spiral top, А5, 48sheets, square, violet (BM.2470-07)",U0182568,BM.2470-07,9.94,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/8/U0182568_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А5, 48sheets, square, violet",Артикул,BM.2470-07,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,фиолетовый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235445,"Блокнот BUROMAX spiral top, А5, 48sheets, square, burgundy (BM.2470-13)",U0182569,BM.2470-13,9.94,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/9/U0182569_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А5, 48sheets, square, burgundy",Артикул,BM.2470-13,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,бордовый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235446,"Блокнот BUROMAX spiral top, А5, 48sheets, square, brown (BM.2470-18)",U0182570,BM.2470-18,12.73,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/0/U0182570_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А5, 48sheets, square, brown",Артикул,BM.2470-18,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,коричневый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235447,"Блокнот BUROMAX spiral top, А5, 80sheets, KRAFT, square, perforation (BM.2471)",U0182571,BM.2471,27.95,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/1/U0182571_big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/1/U0182571_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/1/U0182571_3big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/1/U0182571_4big.jpg,,Производитель,BUROMAX,Модель,"spiral top, А5, 80sheets, KRAFT,  square, perforat",Артикул,BM.2471,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,полноцветный рисунок,Материал обложки,высокоплотный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235448,"Блокнот BUROMAX spiral top, А5, 80sheets, KRAFT, white, perforation,assorted (BM.2473)",U0182572,BM.2473,27.32,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/2/U0182572_big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/2/U0182572_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/2/U0182572_3big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/2/U0182572_4big.jpg,,Производитель,BUROMAX,Модель,"spiral top, А5, 80sheets, KRAFT, white, perforatio",Артикул,BM.2473,Формат,А5,Линовка,белый,Цвет бумаги,белый,Количество листов,80,Цвет обложки,полноцветный рисунок,Материал обложки,высокоплотный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
