235377,"Блокнот Axent А5 80sheets. square, Catsline (8000-14-А)",U0180354,8000-14-А,73.28,,"<p>
235449,"Блокнот BUROMAX spiral top, А6, 48sheets, square, blue (BM.2480-02)",U0182573,BM.2480-02,6.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/3/U0182573_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А6, 48sheets, square, blue",Артикул,BM.2480-02,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,синий,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235450,"Блокнот BUROMAX spiral top, А6, 48sheets, square, green (BM.2480-04)",U0182574,BM.2480-04,6.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/4/U0182574_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А6, 48sheets, square, green",Артикул,BM.2480-04,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,зеленый,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235451,"Блокнот BUROMAX spiral top, А6, 48sheets, square, violet (BM.2480-07)",U0182575,BM.2480-07,6.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/5/U0182575_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А6, 48sheets, square, violet",Артикул,BM.2480-07,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,фиолетовый,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235452,"Блокнот BUROMAX spiral top, А6, 48sheets, square, burgundy (BM.2480-13)",U0182576,BM.2480-13,6.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/6/U0182576_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А6, 48sheets, square, burgundy",Артикул,BM.2480-13,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,бордовый,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235453,"Блокнот BUROMAX spiral top, А6, 80sheets, KRAFT, square (assorted) (BM.2481)",U0182577,BM.2481,16.46,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/7/7/U0182577_big.jpg,http://opt.brain.com.ua/static/images/prod_img/7/7/U0182577_2big.jpg,,,,Производитель,BUROMAX,Модель,"spiral top, А6, 80sheets, KRAFT,  square (assorted",Артикул,BM.2481,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,ассорти,Материал обложки,высокоплотный картон,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235454,"Блокнот РЕВЕРС spiral top, А4, 48sheets, square, assorted colors (БА4.48-194)",U0182578,БА4.48-194,22.05,,"<p>

<b>Блокнот РЕВЕРС spiral top, А4, 48sheets, square, 10шт(assorted colors) (БА4.48-194)</b>

 является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена.<br><br><b>Особенности

РЕВЕРС spiral top, А4, 48sheets

:&nbsp;</b>формат A4.&nbsp;Тип крепления: спираль.&nbsp;Обложка: картон.&nbsp;48 листов.&nbsp;Бумага: 60 г/м².&nbsp;Линовка: клетка.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/7/8/U0182578_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral top, А4, 48sheets, square, assorted colors",Артикул,БА4.48-194,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235455,"Блокнот РЕВЕРС spiral top, А5, 48sheets, square, assorted colors (БА5.48-168)",U0182579,БА5.48-168,13.35,,"<p>

<b>Блокнот РЕВЕРС spiral top, А5, 48sheets, square, 10шт(assorted colors) (БА5.48-168)

</b>

 является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена.<br><br><b>Особенности

 РЕВЕРС spiral top, А5, 48sheets

:&nbsp;</b>формат A5.&nbsp;Тип крепления: спираль.&nbsp;Обложка: картон.&nbsp;48 листов.&nbsp;Бумага: 60 г/м².&nbsp;Линовка: клетка. &nbsp;&nbsp;<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/7/9/U0182579_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral top, А5, 48sheets, square, assorted colors",Артикул,БА5.48-168,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235456,"Блокнот РЕВЕРС spiral top, А6, 48sheets, square, assorted colors (БА6.48-169)",U0182580,БА6.48-169,6.52,,"<p>

<b>Блокнот 

РЕВЕРС spiral top, А6, 48sheets, square, 10шт(assorted colors) (БА6.48-169)



</b>

 является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена.<br><br><b>Особенности

РЕВЕРС spiral top, А6, 48sheets, square, 10шт(assorted colors) :&nbsp;</b>формат A6.&nbsp;Тип крепления: спираль.&nbsp;Обложка: картон.&nbsp;48 листов.&nbsp;Бумага: 60 г/м².&nbsp;Линовка: клетка. &nbsp;&nbsp;<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/8/0/U0182580_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral top, А6, 48sheets, square, assorted colors",Артикул,БА6.48-169,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235457,"Блокнот РЕВЕРС spiral top, А6, 96sheets, square, ""Journalism"" (assorted col (БА6.96-212)",U0182581,БА6.96-212,22.36,,"<p>

<p><b>Блокнот РЕВЕРС spiral top, А6, 96sheets, square, ""Journalism"" (assorted col (БА6.96-212)
</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. Особенности:&nbsp;формат A6.&nbsp;Тип крепления: спираль.&nbsp;Обложка: картон.&nbsp;96 листов.&nbsp;Бумага: 60 г/м².&nbsp;Линовка: клетка.</p><p>На сегодняшний день ассортимент продукции 

РЕВЕРС

 значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент продукции 

<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/8/1/U0182581_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral top, А6, 96sheets, square, ""Journalism"" (as",Артикул,БА6.96-212,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235458,"Блокнот РЕВЕРС spiral top, А7, 48sheets, square, assorted colors (БА7.48-152)",U0182582,БА7.48-152,4.97,,"<p><b>Блокнот 

 РЕВЕРС spiral top, А7, 48sheets, square, 20шт(assorted colors) (БА7.48-152)
</b>

 <br>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. Особенности: формат A6. Тип крепления: спираль. Обложка: картон. 48 листов. Бумага: 60 г/м². Линовка: клетка.</p><p>На сегодняшний день ассортимент продукции РЕВЕРС значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент продукции РЕВЕРС насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/8/2/U0182582_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral top, А7, 48sheets, square, assorted colors",Артикул,БА7.48-152,Формат,А7,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
235459,"Блокнот BUROMAX spiral side, А5, 96sheets, UKRAINE (assorted) (BM.2412)",U0182583,BM.2412,32.29,"Формат - А5, линовка - клетка, цвет бумаги - белый, количество листов - 96, цвет обложки - ассорти, переплет - боковая спираль, сшивка блока - боковая","<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/3/U0182583_big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/3/U0182583_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/3/U0182583_3big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/3/U0182583_4big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/3/U0182583_5big.jpg,Производитель,BUROMAX,Модель,"spiral side, А5, 96sheets, UKRAINE (assorted)",Артикул,BM.2412,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,ламинированный картон,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235460,"Блокнот BUROMAX spiral side, А5, 80sheets, KRAFT, square (assorted) (BM.2415)",U0182584,BM.2415,33.22,"Формат - А5, линовка - клетка, цвет бумаги - белый, количество листов - 80, цвет обложки - ассорти, переплет - металлическая пружина, сшивка блока - боковая","<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/4/U0182584_big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/4/U0182584_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/4/U0182584_3big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/4/U0182584_4big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/4/U0182584_5big.jpg,Производитель,BUROMAX,Модель,"spiral side, А5, 80sheets, KRAFT, square (assorted",Артикул,BM.2415,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,ассорти,Материал обложки,крафт-картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235461,"Блокнот BUROMAX spiral side, А5, 96sheets, KRAFT, square, perforation (BM.2418)",U0182585,BM.2418,39.12,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/5/U0182585_big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/5/U0182585_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/8/5/U0182585_3big.jpg,,,Производитель,BUROMAX,Модель,"spiral side, А5, 96sheets, KRAFT, square,  perfora",Артикул,BM.2418,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,крафт-картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235462,"Блокнот BUROMAX spiral side, В5, 80sheets, Note, square, burgundy (BM.2419-513)",U0182586,BM.2419-513,69.86,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/6/U0182586_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 80sheets, Note, square, burgundy",Артикул,BM.2419-513,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,бордовый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235463,"Блокнот BUROMAX spiral side, В5, 80sheets, Barocco, square, violet (BM.2419-607)",U0182587,BM.2419-607,29.19,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/7/U0182587_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 80sheets, Barocco, square, violet",Артикул,BM.2419-607,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,фиолетовый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235464,"Блокнот BUROMAX spiral side, В5, 80sheets, Barocco, square, pink (BM.2419-610)",U0182588,BM.2419-610,29.19,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.</p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/8/U0182588_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 80sheets, Barocco, square, pink",Артикул,BM.2419-610,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,розовый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235465,"Блокнот BUROMAX spiral side, В5, 80sheets, Barocco, square, blue (BM.2419-614)",U0182589,BM.2419-614,29.19,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/8/9/U0182589_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 80sheets, Barocco, square, blue",Артикул,BM.2419-614,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,голубой,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235466,"Блокнот BUROMAX spiral side, В5, 80sheets, Barocco, square, green (BM.2419-615)",U0182590,BM.2419-615,29.81,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/0/U0182590_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 80sheets, Barocco, square, green",Артикул,BM.2419-615,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,салатовый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235467,"Блокнот BUROMAX spiral side, B5, 80sheets, Metallic, square, blue (BM.2419-902)",U0182591,BM.2419-902,22.67,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/1/U0182591_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, B5, 80sheets, Metallic, square, blue",Артикул,BM.2419-902,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,синий,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235468,"Блокнот BUROMAX spiral side, B5, 80sheets, Metallic, square, violet (BM.2419-907)",U0182592,BM.2419-907,22.05,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/2/U0182592_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, B5, 80sheets, Metallic, square, viole",Артикул,BM.2419-907,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,фиолетовый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
