235377,"Блокнот Axent А5 80sheets. square, Catsline (8000-14-А)",U0180354,8000-14-А,73.28,,"<p>
235469,"Блокнот BUROMAX spiral side, B5, 80sheets, Metallic, square, silver (BM.2419-924)",U0182593,BM.2419-924,22.05,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/3/U0182593_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, B5, 80sheets, Metallic, square, silve",Артикул,BM.2419-924,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,серебристый,Материал обложки,пластик,Переплет,боковая спираль,Сшивка блока,боковая,Страна производства,Украина
235470,"Блокнот BUROMAX spiral side, А6, 96sheets, square, UKRAINE (assorted) (BM.2422)",U0182594,BM.2422,19.56,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/4/U0182594_big.jpg,http://opt.brain.com.ua/static/images/prod_img/9/4/U0182594_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/9/4/U0182594_3big.jpg,http://opt.brain.com.ua/static/images/prod_img/9/4/U0182594_4big.jpg,,Производитель,BUROMAX,Модель,"spiral side, А6, 96sheets, square, UKRAINE (assort",Артикул,BM.2422,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,ламинированный картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235471,"Блокнот BUROMAX spiral side, В5, 120арк, square, 3 dividers, yellow (BM.2424-108)",U0182595,BM.2424-108,47.51,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/5/U0182595_big.jpg,http://opt.brain.com.ua/static/images/prod_img/9/5/U0182595_2big.jpg,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 120арк, square, 3 dividers, yello",Артикул,BM.2424-108,Формат,В5,Линовка,клетка,Цвет бумаги,белый,Количество листов,120,Цвет обложки,желтый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235472,"Блокнот BUROMAX spiral side, В5, 120арк, square, 3 dividers, pink (BM.2424-110)",U0182596,BM.2424-110,47.51,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/6/U0182596_big.jpg,http://opt.brain.com.ua/static/images/prod_img/9/6/U0182596_2big.jpg,,,,Производитель,BUROMAX,Модель,"spiral side, В5, 120арк, square, 3 dividers, pink",Артикул,BM.2424-110,Формат,В5,Линовка,клетка,Количество листов,120,Цвет обложки,розовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235473,"Блокнот BUROMAX spiral side, А4, 80sheets, Barocco, square, violet (BM.2446-607)",U0182597,BM.2446-607,43.47,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/7/U0182597_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А4, 80sheets, Barocco, square, violet",Артикул,BM.2446-607,Формат,А4,Линовка,клетка,Количество листов,80,Цвет обложки,фиолетовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235474,"Блокнот BUROMAX spiral side, А4, 80sheets, Barocco, square, pink (BM.2446-610)",U0182598,BM.2446-610,43.78,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/8/U0182598_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А4, 80sheets, Barocco, square, pink",Артикул,BM.2446-610,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,розовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235475,"Блокнот BUROMAX spiral side, А4, 80sheets, Barocco, square, blue (BM.2446-614)",U0182599,BM.2446-614,43.16,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/9/9/U0182599_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А4, 80sheets, Barocco, square, blue",Артикул,BM.2446-614,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,голубой,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235476,"Блокнот BUROMAX spiral side, А4, 80sheets, Barocco, square, green (BM.2446-615)",U0182600,BM.2446-615,43.47,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/0/U0182600_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А4, 80sheets, Barocco, square, green",Артикул,BM.2446-615,Формат,А4,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,салатовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235477,"Блокнот BUROMAX spiral side, В6, 96sheets, KRAFT, white, perforation, assor (BM.2478)",U0182601,BM.2478,28.57,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/1/U0182601_big.jpg,http://opt.brain.com.ua/static/images/prod_img/0/1/U0182601_2big.jpg,,,,Производитель,BUROMAX,Модель,"spiral side, В6, 96sheets, KRAFT, white,  perforat",Артикул,BM.2478,Формат,B6,Линовка,белый,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,высокоплотный картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235478,"Блокнот BUROMAX spiral side, В6, 96sheets, KRAFT, square (assorted) (BM.2479)",U0182602,BM.2479,28.57,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/2/U0182602_big.jpg,http://opt.brain.com.ua/static/images/prod_img/0/2/U0182602_2big.jpg,,,,Производитель,BUROMAX,Модель,"spiral side, В6, 96sheets, KRAFT, square (assorted",Артикул,BM.2479,Формат,B6,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,крафт-картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235479,"Блокнот BUROMAX spiral side, А6, 80sheets, KRAFT, square, assorted (BM.2483)",U0182603,BM.2483,16.46,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/3/U0182603_big.jpg,http://opt.brain.com.ua/static/images/prod_img/0/3/U0182603_2big.jpg,http://opt.brain.com.ua/static/images/prod_img/0/3/U0182603_3big.jpg,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, KRAFT, square, assorted",Артикул,BM.2483,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,ассорти,Материал обложки,крафт-картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235480,"Блокнот BUROMAX spiral side, А6, 48sheets, square, blue (BM.2580-02)",U0182604,BM.2580-02,9.0,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/4/U0182604_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 48sheets, square, blue",Артикул,BM.2580-02,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,синий,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235481,"Блокнот BUROMAX spiral side, А6, 48sheets, square, green (BM.2580-04)",U0182605,BM.2580-04,9.0,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/5/U0182605_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 48sheets, square, green",Артикул,BM.2580-04,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,зеленый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235482,"Блокнот BUROMAX spiral side, А6, 48sheets, square, gray (BM.2580-09)",U0182606,BM.2580-09,66.45,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/6/U0182606_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 48sheets, square, gray",Артикул,BM.2580-09,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,серый,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235483,"Блокнот BUROMAX spiral side, А6, 80sheets, CLASSIC, square, black (BM.2589-001)",U0182607,BM.2589-001,15.84,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/7/U0182607_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, CLASSIC, square, black",Артикул,BM.2589-001,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,черный,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235484,"Блокнот BUROMAX spiral side, А6, 80sheets, CLASSIC, square, blue (BM.2589-002)",U0182608,BM.2589-002,15.84,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/8/U0182608_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, CLASSIC, square, blue",Артикул,BM.2589-002,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,синий,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235485,"Блокнот BUROMAX spiral side, А6, 80sheets, CLASSIC, square, green (BM.2589-004)",U0182609,BM.2589-004,15.84,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/0/9/U0182609_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, CLASSIC, square, green",Артикул,BM.2589-004,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,зеленый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235486,"Блокнот BUROMAX spiral side, А6, 80sheets, CLASSIC, square, red (BM.2589-005)",U0182610,BM.2589-005,15.84,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/0/U0182610_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, CLASSIC, square, red",Артикул,BM.2589-005,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,красный,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235487,"Блокнот BUROMAX spiral side, А6, 80sheets, CLASSIC, square, gray (BM.2589-009)",U0182611,BM.2589-009,15.84,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/1/U0182611_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, CLASSIC, square, gray",Артикул,BM.2589-009,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,серый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235488,"Блокнот BUROMAX spiral side, А6, 80sheets, Note, square, black (BM.2589-501)",U0182612,BM.2589-501,15.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/2/U0182612_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Note, square, black",Артикул,BM.2589-501,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,черный,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
