235377,"Блокнот Axent А5 80sheets. square, Catsline (8000-14-А)",U0180354,8000-14-А,73.28,,"<p>
235489,"Блокнот BUROMAX spiral side, А6, 80sheets, Note, square, burgundy (BM.2589-513)",U0182613,BM.2589-513,16.77,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/3/U0182613_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Note, square, burgundy",Артикул,BM.2589-513,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,бордовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235490,"Блокнот BUROMAX spiral side, А6, 80sheets, Note, square, dark green (BM.2589-516)",U0182614,BM.2589-516,16.77,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/4/U0182614_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Note, square, dark gree",Артикул,BM.2589-516,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,темно-зеленый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235491,"Блокнот BUROMAX spiral side, А6, 80sheets, Note, square, silver (BM.2589-524)",U0182615,BM.2589-524,16.77,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/5/U0182615_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Note, square, silver",Артикул,BM.2589-524,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,серебристый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235492,"Блокнот BUROMAX spiral side, А6, 80sheets, Barocco, square, violet (BM.2589-607)",U0182616,BM.2589-607,18.01,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/6/U0182616_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Barocco, square, violet",Артикул,BM.2589-607,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,фиолетовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235493,"Блокнот BUROMAX spiral side, А6, 80sheets, Barocco, square, pink (BM.2589-610)",U0182617,BM.2589-610,18.01,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/7/U0182617_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Barocco, square, pink",Артикул,BM.2589-610,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,розовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235494,"Блокнот BUROMAX spiral side, А6, 80sheets, Barocco, square, blue (BM.2589-614)",U0182618,BM.2589-614,17.7,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/8/U0182618_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Barocco, square, blue",Артикул,BM.2589-614,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,голубой,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235495,"Блокнот BUROMAX spiral side, А6, 80sheets, Barocco, square, green (BM.2589-615)",U0182619,BM.2589-615,18.01,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/1/9/U0182619_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Barocco, square, green",Артикул,BM.2589-615,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,салатовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235496,"Блокнот BUROMAX spiral side, А6, 80sheets, Red & Black, square, black (BM.2589-701)",U0182620,BM.2589-701,17.7,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/2/0/U0182620_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Red & Black, square, bl",Артикул,BM.2589-701,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,черный,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235497,"Блокнот BUROMAX spiral side, А6, 80sheets, Red & Black, square, coral (BM.2589-727)",U0182621,BM.2589-727,17.7,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/2/1/U0182621_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Red & Black, square, co",Артикул,BM.2589-727,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,коралловый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235498,"Блокнот BUROMAX spiral side, А6, 80sheets, Metallic, square, blue (BM.2589-902)",U0182622,BM.2589-902,15.21,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/2/2/U0182622_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Metallic, square, blue",Артикул,BM.2589-902,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,синий,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235499,"Блокнот BUROMAX spiral side, А6, 80sheets, Metallic, square, violet (BM.2589-907)",U0182623,BM.2589-907,14.59,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/2/3/U0182623_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Metallic, square, viole",Артикул,BM.2589-907,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,фиолетовый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235500,"Блокнот BUROMAX spiral side, А6, 80sheets, Metallic, square, silver (BM.2589-924)",U0182624,BM.2589-924,14.59,,"<p>Блокнот BUROMAX - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><br>Продукция ТМ Buromax, в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. Канцелярия ТМ Buromax выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. Коллекция канцелярских принадлежностей ТМ Buromax- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/2/4/U0182624_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral side, А6, 80sheets, Metallic, square, silve",Артикул,BM.2589-924,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,80,Цвет обложки,серебристый,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235501,"Блокнот РЕВЕРС spiral side, А5, 48sheets, square (assorted colors) (TA5.48-18)",U0182625,TA5.48-18,13.35,,"<p>

<p><b>Блокнот РЕВЕРС spiral side, А5, 48sheets, square, 10шт(assorted colors) (TA5.48-18)


</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. Особенности: &nbsp;формат - А5/ переплет - металлическая эмалированная пружина / страницы в клетку / обложка - плотный картон / внутренний блок - офсетная бумага, 70г/м2 / количество листов - 48 / цвет - ассорти.</p><p>На сегодняшний день ассортимент &nbsp;РЕВЕРС

 значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент продукции 

<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/2/5/U0182625_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А5, 48sheets, square (assorted colors",Артикул,TA5.48-18,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235502,"Блокнот РЕВЕРС spiral side, А5, 96sheets, square (assorted colors) (TA5.96-174)",U0182626,TA5.96-174,23.6,,"<p>

<p><b>Блокнот 

РЕВЕРС spiral side, А5, 96sheets, square, 10шт(assorted colors) (TA5.96-174)



</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. </p><p><b></b>Особенности: &nbsp;формат - А5/ переплет - металлическая эмалированная пружина / страницы в клетку / обложка - плотный картон / внутренний блок - офсетная бумага, 70г/м2 / количество листов - 96 / цвет - ассорти.<br></p><p>На сегодняшний день ассортимент &nbsp;РЕВЕРС

 значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент продукции 

<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/2/6/U0182626_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А5, 96sheets, square (assorted colors",Артикул,TA5.96-174,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235503,"Блокнот РЕВЕРС spiral side, А5, 96sheets, ""Алкор"" (ЗА5.96-195)",U0182627,ЗА5.96-195,38.5,,"<p>

<p><b>

Блокнот РЕВЕРС spiral side, А5, 96sheets, ""Алкор"" (ЗА5.96-195)





</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. </p><p><b></b>Особенности: &nbsp;формат - А5/ переплет - металлическая эмалированная пружина / страницы в клетку / обложка - 

ламинированный картон

 / внутренний блок - офсетная бумага, 70г/м2 / количество листов - 96 / цвет - ассорти.<br></p><p>На сегодняшний день ассортимент &nbsp;РЕВЕРС

 значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент &nbsp;<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>



<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/2/7/U0182627_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А5, 96sheets, ""Алкор""",Артикул,ЗА5.96-195,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235504,"Блокнот РЕВЕРС spiral side, А6, 192sheets (assorted colors) (ЗА6.192-199)",U0182628,ЗА6.192-199,26.39,,"<p>

<p><b>Блокнот РЕВЕРС spiral side, А6, 192sheets, 5шт(assorted colors) (ЗА6.192-199)




</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. Особенности: &nbsp;формат - А6/ переплет - металлическая эмалированная пружина / страницы в клетку / обложка - плотный картон / внутренний блок - офсетная бумага, 70г/м2 / количество листов - 192.</p><p>На сегодняшний день ассортимент продукции 

РЕВЕРС

 значительно расширился, что позволяет удовлетворить пожелания самых требовательных потребителей. Ассортимент продукции 

<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/2/8/U0182628_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А6, 192sheets (assorted colors)",Артикул,ЗА6.192-199,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,192,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235505,"Блокнот РЕВЕРС spiral side, А6, 96sheets (assorted colors) (ЗА6.96-167)",U0182629,ЗА6.96-167,14.28,,"<p>

<p><b>Блокнот РЕВЕРС spiral side, А6, 96sheets, 10шт(assorted colors) (ЗА6.96-167)






</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. </p><p><b></b>Особенности: &nbsp;бумага офсетная в клетку плотностью &nbsp;60 г/кв. м, 96 листов. Формат А6. Обложка из прозрачного пластика плотностью 400 микрон. Под пластиковой обложкой полноцветная печать на бумаге 80г/кв. м. Рисунок в ассортименте. Блокнот скреплен металлической пружиной сбоку.<br></p><p>Ассортимент &nbsp;<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/2/9/U0182629_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А6, 96sheets (assorted colors)",Артикул,ЗА6.96-167,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235506,"Блокнот РЕВЕРС spiral side, А6, 96sheets, ""Спектр"" (assorted colors) (ЗА6.96-204)",U0182630,ЗА6.96-204,19.25,,"<p>

<p><b>Блокнот РЕВЕРС spiral side, А6, 96sheets, ""Спектр"" 10шт(assorted colors) (ЗА6.96-204)







</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. </p><p><b></b>Особенности блокнота: &nbsp;бумага офсетная в клетку плотностью &nbsp;60 г/кв. м, 96 листов. Формат А6. Обложка из прозрачного пластика плотностью 400 микрон. Под пластиковой обложкой полноцветная печать на бумаге 80г/кв. м. Рисунок в ассортименте. Блокнот скреплен металлической пружиной сбоку.<br></p><p>Ассортимент &nbsp;<b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>



<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/3/0/U0182630_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А6, 96sheets, ""Спектр"" (assorted colo",Артикул,ЗА6.96-204,Формат,А6,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,пластик,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
235507,"Блокнот РЕВЕРС spiral side, А7, 96sheets (assorted colors) (ЗА7.96-213)",U0182631,ЗА7.96-213,7.14,,"<p>

<p><b><br>Блокнот РЕВЕРС spiral side, А7, 96sheets, 10шт(assorted colors) (ЗА7.96-213)








</b>
<br></p><p>Блокнот является удобным способом ведения записей, он всегда находится под рукой. Этот аксессуар стал неотъемлемым аксессуаром как студента, так и бизнесмена. </p><p><b></b>Особенности блокнота

РЕВЕРС

: &nbsp;бумага офсетная в клетку плотностью &nbsp;60 г/кв. м, 96 листов. Формат А7. Обложка из прозрачного пластика плотностью 400 микрон. Под пластиковой обложкой полноцветная печать на бумаге 80г/кв. м. Рисунок в ассортименте. Блокнот скреплен металлической пружиной сбоку.<br></p><p>Ассортимент <b>РЕВЕРС</b>&nbsp;насчитывает не одну тысячу наименований. К Вашему вниманию различные товары для офиса, письменные принадлежности, бумажно-деловые изделия, товары для школьников и детей, широкий выбор товаров для делопроизводства, калькуляторы, а также сувенирная и подарочная продукция и многие другие товары.</p>

<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",РЕВЕРС,http://opt.brain.com.ua/static/images/prod_img/3/1/U0182631_big.jpg,,,,,Производитель,РЕВЕРС,Модель,"spiral side, А7, 96sheets (assorted colors)",Артикул,ЗА7.96-213,Формат,А7,Линовка,клетка,Цвет бумаги,белый,Количество листов,96,Цвет обложки,ассорти,Материал обложки,картон,Переплет,металлическая пружина,Сшивка блока,боковая,Страна производства,Украина
240768,"Блокнот BUROMAX spiral top, А5, 48sheets, square, blue (BM.2470-02)",U0182566,BM.2470-02,9.94,"Формат - А5, линовка - клетка, цвет бумаги - белый, количество листов - 48, цвет обложки - синий, переплет - металлическая пружина, сшивка блока - сверху","<p><b>Блокнот BUROMAX</b> - это стильный канцелярский продукт, в котором сочетаются высокое немецкое качество и приятная невысокая цена.<br><b>Продукция ТМ Buromax,</b> в первую очередь, ориентирована на ценителей стиля и качества, прогрессивных, активных и современных деловых людей. <br><b>Канцелярия ТМ Buromax</b> выгодно подчеркивает индивидуальность и деловой стиль современного офиса, а ассортимент способен удовлетворить потребности даже самого искушенного потребителя. <br><b>Коллекция канцелярских принадлежностей ТМ Buromax&nbsp;</b>- воплощение инновационных разработок и дизайнерских решений, а также лучшие материалы и отличное качество исполнения.<br><b>Особенности блокнота BUROMAX spiral top, А5, 48sheets, square, blue (BM.2470-02):</b><br>- переплет: металлическая эмалированная пружина <br> - обложка: мелованный картон, плотность 200г/м², <br> - внутренний блок: офсетная бумага, плотность 60 г/м², <br> - линовка: клетка<br> - сшивка блока: сверху.<br></p>",0,"Канцтовары > Блокноты, записные книжки, дневники > Блокноты",BUROMAX,http://opt.brain.com.ua/static/images/prod_img/6/6/U0182566_big.jpg,,,,,Производитель,BUROMAX,Модель,"spiral top, А5, 48sheets, square, blue",Артикул,BM.2470-02,Формат,А5,Линовка,клетка,Цвет бумаги,белый,Количество листов,48,Цвет обложки,синий,Материал обложки,мелованный картон,Переплет,металлическая пружина,Сшивка блока,сверху,Страна производства,Украина
